0.9840032613722,0.37892527550189703,0.08057542650158352,-0.7551261077904459,1.3331011515608835,0.3295292930095856,0.25285861698049117,0.37991676390052287
1.326981103359743,1.260130684065717,0.04110074900887239,-0.3263857702389479,0.915431991899722,0.2923056073153528,0.2049108226047306,0.3372822491492795
0.614511366303054,0.3051294232088699,0.058867206137815736,-0.4541699159736506,1.7248794951587396,0.34989691638916726,0.1358520749096645,0.42695871359658405
0.625704938110625,1.3304418078673894,0.028593927612655314,-0.616327705872606,1.9369518468357643,0.35332954270691397,0.1973603746604361,0.3238827369561985
1.2929257721530796,0.6036567473387016,0.020442703046038003,-0.49312347608343227,1.3261636530994898,0.4896914509156396,0.43911435545846406,0.09808282269282656
1.1005232869821961,1.0477175751360681,0.050236592646939075,-0.5395251471351133,0.728537225035579,0.16052338553570933,0.18707625411012158,0.37064802423859206
0.6883666711517712,0.3897901817083659,0.08770763418584,-0.24168303769791888,1.8133027400091313,0.053260568404503716,0.14891255046838892,0.3403801682655646
0.7536680790553508,0.561736670578853,0.027885205285198368,-0.8938008733164212,0.8844357233786597,0.07725449046816663,0.10660100269967937,0.37804488862540114
0.709703272116765,0.5023649684303366,0.0017029829507882123,-0.8972031159295383,1.7609975565690283,0.3551723694303077,0.04608837534661775,0.10339363854788733
1.2558753903569442,0.4525723525897508,0.0784746055596108,-0.7545443715872131,0.029462937566095304,0.2792161276929495,0.043322133078372405,0.43813413402824974
1.1973869675868203,1.1549324783362946,0.0719984052935506,-0.6014663935715562,0.53917360493076,0.29387592217292696,0.431166713562562,0.3198548383604968
0.8975468233461771,0.654813633222623,0.04311592131304264,-0.07112587436453333,0.5676472552681457,0.07256597170779377,0.14552765666475853,0.11759617264172356
0.6926285265025084,1.3843024560399746,0.009963361676382211,-0.025485051638678202,0.276594703928138,0.007421838592476748,0.38982776381499135,0.15365768524161943
1.2436237515645807,1.2318777701063048,0.042783616181229334,-0.22588372532039103,1.3695715912797748,0.2143851929263162,0.15417817753706559,0.14936701949611236
1.197934836305428,0.6470291019008626,0.0825895177514656,-0.9016623701492881,0.38642895551141865,0.3227627446711993,0.08250508462805994,0.4699381440689493
1.3268360845712126,1.0175822762633933,0.051390838361934976,-0.3837582665780258,1.8098349157056906,0.2580127550328202,0.16082437605415817,0.2541931561920419
