1.1250075841135034,1.3175641020149416,0.0024247669992297884,-0.8854429652734667,0.6329852604450645,0.019784465711370325,0.4603696215903906,0.4640848492859053
0.98103609861588,0.5265012106541077,0.04293745697950532,-0.935735184125228,0.27297218643224075,0.4331366103863778,0.07560277959416939,0.299269179317405
0.6784544388701274,0.5066420284748263,0.07526210417286362,-0.847200692840275,1.8305859759960212,0.26024264755228,0.22778649245021665,0.21362786046924848
1.285600297716839,0.17421032862248012,0.0363412283326361,-0.6135153745414387,0.9327454956031602,0.29177280824049295,0.3636865810343671,0.1207254105267549
0.7815574187211206,0.2696894891360616,0.03333423645255978,-0.14624529866511904,0.14449525837864785,0.2000217587621042,0.3915733782051823,0.3606654195342294
1.1369298708694444,1.0954098950434277,0.09782585871580242,-0.4908786134635738,1.0121452498354513,0.13178552307954366,0.3870024910172894,0.1430466884148374
0.7928050405744981,0.7597531818934297,0.09119856077525197,-0.7033080160834798,0.5237261443568035,0.4030826533440438,0.43582557589712334,0.2696319888418645
1.019175503509786,1.3765884444816745,0.004380536159895043,-0.11796031780666771,0.36028557731156496,0.4607222327102288,0.0065677691458259635,0.07033794845625428
1.1568589952041708,0.819607210747146,0.03519014442622755,-0.20048582454184893,1.34750916650858,0.3783558534134664,0.10909725284157024,0.3933988082437606
1.173065660241606,0.7260359163695583,0.036920193061201624,-0.4710985793992348,1.3726869554272114,0.34863901154061144,0.41794521931661505,0.3419241603010976
